dataset_id,frequency,period,active_assets,weight_hhi,max_weight,btc_weight,market_return,csad
cmc_fixed62_historical_current,daily,2018-06-20 00:00:00+00:00,61,0.2539558797791526,0.44524368406325887,0.44524368406325887,-0.005694090781392423,0.02386328376870561
cmc_fixed62_historical_current,daily,2018-06-21 00:00:00+00:00,61,0.2545810915826968,0.44659648201037966,0.44659648201037966,-0.010030224792346868,0.023809616198084395
cmc_fixed62_historical_current,daily,2018-06-22 00:00:00+00:00,61,0.25969228136696904,0.45318502275487504,0.45318502275487504,-0.11534245735229234,0.03374196354908252
cmc_fixed62_historical_current,daily,2018-06-23 00:00:00+00:00,61,0.2610013917505831,0.45409379101407366,0.45409379101407366,0.0109613125008141,0.02449482209425583
cmc_fixed62_historical_current,daily,2018-06-24 00:00:00+00:00,61,0.26767088902762665,0.4632432410099587,0.4632432410099587,-0.01793482952309025,0.041541570448612786
cmc_fixed62_historical_current,daily,2018-06-25 00:00:00+00:00,61,0.2667968534495232,0.4629404100715797,0.4629404100715797,0.012899668984648702,0.023652101580301108
cmc_fixed62_historical_current,daily,2018-06-26 00:00:00+00:00,61,0.2742708342717633,0.4727265775715257,0.4727265775715257,-0.04587949228553802,0.022415684038376963
cmc_fixed62_historical_current,daily,2018-06-27 00:00:00+00:00,61,0.2712864579015841,0.46894765353381423,0.46894765353381423,0.01847684305552474,0.02409610897335019
cmc_fixed62_historical_current,daily,2018-06-28 00:00:00+00:00,61,0.27482817892613953,0.4726402794077359,0.4726402794077359,-0.04981218824747756,0.022397638769781143
cmc_fixed62_historical_current,daily,2018-06-29 00:00:00+00:00,61,0.27640268536534557,0.4756970364372132,0.4756970364372132,0.04558289659284531,0.026696214420149793
cmc_fixed62_historical_current,daily,2018-06-30 00:00:00+00:00,61,0.27341092371128606,0.4720602966530526,0.4720602966530526,0.03725401115700516,0.045736530531386425
cmc_fixed62_historical_current,daily,2018-07-01 00:00:00+00:00,61,0.2723937893461238,0.47125939705594416,0.47125939705594416,-0.001049451568735856,0.026792379317862183
cmc_fixed62_historical_current,daily,2018-07-02 00:00:00+00:00,61,0.26672704259307034,0.4651260351689835,0.4651260351689835,0.04852932818178114,0.04119928534261123
cmc_fixed62_historical_current,daily,2018-07-03 00:00:00+00:00,61,0.2676740761571755,0.4666229115783517,0.4666229115783517,-0.015826500160332366,0.04425259494761842
cmc_fixed62_historical_current,daily,2018-07-04 00:00:00+00:00,61,0.2673221988596877,0.4665633734289591,0.4665633734289591,0.010665945433376253,0.04300592350492891
cmc_fixed62_historical_current,daily,2018-07-05 00:00:00+00:00,61,0.27032781841846126,0.46904348028526893,0.46904348028526893,0.0009566483625058562,0.036380373656757135
cmc_fixed62_historical_current,daily,2018-07-06 00:00:00+00:00,61,0.27289813398369756,0.4719925196905157,0.4719925196905157,-0.0008579932827745993,0.048110189683551796
cmc_fixed62_historical_current,daily,2018-07-07 00:00:00+00:00,61,0.2720966299733935,0.47051926717569936,0.47051926717569936,0.030303492583457468,0.03127348233276311
cmc_fixed62_historical_current,daily,2018-07-08 00:00:00+00:00,61,0.2739220083614713,0.4719624548920621,0.4719624548920621,-0.015165675555122307,0.01985279475817316
cmc_fixed62_historical_current,daily,2018-07-09 00:00:00+00:00,61,0.27904602899788783,0.4781474917605746,0.4781474917605746,-0.01754102563153781,0.030902736951239292
cmc_fixed62_historical_current,daily,2018-07-10 00:00:00+00:00,61,0.2813644733094534,0.482149792073593,0.482149792073593,-0.07238115501372289,0.033916920575047714
cmc_fixed62_historical_current,daily,2018-07-11 00:00:00+00:00,61,0.2799783615994613,0.47972841009511447,0.47972841009511447,0.015214414473718088,0.0266283084481479
cmc_fixed62_historical_current,daily,2018-07-12 00:00:00+00:00,61,0.281917883035369,0.4822794164766857,0.4822794164766857,-0.031555083726751205,0.023698782001616858
cmc_fixed62_historical_current,daily,2018-07-13 00:00:00+00:00,61,0.2781115245565838,0.4782446655297342,0.4782446655297342,0.010121709410056103,0.02647020989699011
cmc_fixed62_historical_current,daily,2018-07-14 00:00:00+00:00,61,0.27855814445634336,0.47874801068959066,0.47874801068959066,0.004935097155972421,0.019624603471290497
cmc_fixed62_historical_current,daily,2018-07-15 00:00:00+00:00,61,0.27556519921948625,0.4747830177409156,0.4747830177409156,0.021622206040203554,0.019962593659043414
cmc_fixed62_historical_current,daily,2018-07-16 00:00:00+00:00,61,0.2710320089631848,0.46972744205865674,0.46972744205865674,0.0691550959110528,0.020990929815909675
cmc_fixed62_historical_current,daily,2018-07-17 00:00:00+00:00,61,0.2758086502723229,0.4771309757165762,0.4771309757165762,0.06683364646538303,0.027285285301236587
cmc_fixed62_historical_current,daily,2018-07-18 00:00:00+00:00,61,0.2801366686539726,0.4844352287767407,0.4844352287767407,-0.006807297173783275,0.03689533663889024
cmc_fixed62_historical_current,daily,2018-07-19 00:00:00+00:00,61,0.2858486948852969,0.49195125023827024,0.49195125023827024,-0.0023444130881715773,0.03101816570637039
cmc_fixed62_historical_current,daily,2018-07-20 00:00:00+00:00,61,0.2970471335633972,0.5039418187239479,0.5039418187239479,-0.038858448532899825,0.049369812399209984
cmc_fixed62_historical_current,daily,2018-07-21 00:00:00+00:00,61,0.2935085941736929,0.4997164525808059,0.4997164525808059,0.017312942005610753,0.017836533902356483
cmc_fixed62_historical_current,daily,2018-07-22 00:00:00+00:00,61,0.29553250776939094,0.5019434436836573,0.5019434436836573,-0.004504428629309234,0.024145205481662286
cmc_fixed62_historical_current,daily,2018-07-23 00:00:00+00:00,61,0.3061882582560498,0.5148944216989259,0.5148944216989259,0.01362458140689385,0.04246828140099742
cmc_fixed62_historical_current,daily,2018-07-24 00:00:00+00:00,61,0.3122807291831254,0.5218649308536221,0.5218649308536221,0.07526662133218749,0.045489096985534605
cmc_fixed62_historical_current,daily,2018-07-25 00:00:00+00:00,61,0.30720297357951537,0.5165251252202311,0.5165251252202311,-0.01869686963837213,0.030837732440030827
cmc_fixed62_historical_current,daily,2018-07-26 00:00:00+00:00,61,0.30687873532549925,0.5156870740209125,0.5156870740209125,-0.026789177965965673,0.02311387192144309
cmc_fixed62_historical_current,daily,2018-07-27 00:00:00+00:00,61,0.3097624632894576,0.5190964636702796,0.5190964636702796,0.019942647407383815,0.016972237352506678
cmc_fixed62_historical_current,daily,2018-07-28 00:00:00+00:00,61,0.31093376330874745,0.5206258181172757,0.5206258181172757,0.00039534704150610177,0.014151012594280114
cmc_fixed62_historical_current,daily,2018-07-29 00:00:00+00:00,61,0.3115868112003324,0.521368240724061,0.521368240724061,0.0018566015270307787,0.028612062640625893
cmc_fixed62_historical_current,daily,2018-07-30 00:00:00+00:00,61,0.317075653737827,0.5270465077492985,0.5270465077492985,-0.015327996151724857,0.031273720167135886
cmc_fixed62_historical_current,daily,2018-07-31 00:00:00+00:00,61,0.3172409175967417,0.5270922316696085,0.5270922316696085,-0.050432187086796455,0.03394571505910765
cmc_fixed62_historical_current,daily,2018-08-01 00:00:00+00:00,61,0.31540082104844586,0.525655672051179,0.525655672051179,-0.017339944719164148,0.0250619295127475
cmc_fixed62_historical_current,daily,2018-08-02 00:00:00+00:00,61,0.321969556960166,0.5321920620803481,0.5321920620803481,-0.019777923948579572,0.045989649822077074
cmc_fixed62_historical_current,daily,2018-08-03 00:00:00+00:00,61,0.3166720897396397,0.5258097609920563,0.5258097609920563,-0.005377887554078406,0.03311559043726142
cmc_fixed62_historical_current,daily,2018-08-04 00:00:00+00:00,61,0.31313316916468287,0.5210547199987945,0.5210547199987945,-0.046302996814762354,0.02202648067454287
cmc_fixed62_historical_current,daily,2018-08-05 00:00:00+00:00,61,0.31013703883983434,0.518216763350404,0.518216763350404,0.010579065808111823,0.02559871044350136
cmc_fixed62_historical_current,daily,2018-08-06 00:00:00+00:00,61,0.311599970116386,0.5193405528709374,0.5193405528709374,-0.018672369500969503,0.024157627078593383
cmc_fixed62_historical_current,daily,2018-08-07 00:00:00+00:00,61,0.31846849115276477,0.5276537727161396,0.5276537727161396,-0.04467171433301816,0.021382749942193083
cmc_fixed62_historical_current,daily,2018-08-08 00:00:00+00:00,61,0.327879554426727,0.5361020512102057,0.5361020512102057,-0.08396792388425779,0.03939471605445298
cmc_fixed62_historical_current,daily,2018-08-09 00:00:00+00:00,61,0.3270507274490931,0.5361698666650172,0.5361698666650172,0.04071968112116825,0.02668020992543963
cmc_fixed62_historical_current,daily,2018-08-10 00:00:00+00:00,61,0.33071222615901136,0.5407879960973305,0.5407879960973305,-0.06855782665588124,0.024572815997565892
cmc_fixed62_historical_current,daily,2018-08-11 00:00:00+00:00,61,0.34360440407224,0.5546032353181117,0.5546032353181117,-0.006948867559244105,0.03809932702930747
cmc_fixed62_historical_current,daily,2018-08-12 00:00:00+00:00,61,0.34457562449289036,0.555989225794717,0.555989225794717,0.0018056171905407765,0.018235491317718726
cmc_fixed62_historical_current,daily,2018-08-13 00:00:00+00:00,61,0.364089241012178,0.5766698804336736,0.5766698804336736,-0.03953753030192484,0.06759469816380513
cmc_fixed62_historical_current,daily,2018-08-14 00:00:00+00:00,61,0.36799623349511956,0.5803289303006446,0.5803289303006446,-0.0218606388090061,0.03905281161835352
cmc_fixed62_historical_current,daily,2018-08-15 00:00:00+00:00,61,0.36818754504335804,0.5806609936729766,0.5806609936729766,0.016905095644924966,0.03237045008761043
cmc_fixed62_historical_current,daily,2018-08-16 00:00:00+00:00,61,0.3649753489826561,0.5773490014772743,0.5773490014772743,0.010007912426659516,0.026553985400233807
cmc_fixed62_historical_current,daily,2018-08-17 00:00:00+00:00,61,0.34042890459193553,0.5535712080802184,0.5535712080802184,0.08196012315273864,0.07350411393357223
cmc_fixed62_historical_current,daily,2018-08-18 00:00:00+00:00,61,0.35389179250128827,0.567059620910682,0.567059620910682,-0.04772232761020567,0.045786511452260266
cmc_fixed62_historical_current,daily,2018-08-19 00:00:00+00:00,61,0.35046442680156203,0.5638002366997633,0.5638002366997633,0.01858167462662263,0.02126573572528848
cmc_fixed62_historical_current,daily,2018-08-20 00:00:00+00:00,61,0.36303120579426923,0.5767804698068998,0.5767804698068998,-0.05317393932087935,0.03296325279951798
cmc_fixed62_historical_current,daily,2018-08-21 00:00:00+00:00,61,0.3625938609515344,0.5762932499339269,0.5762932499339269,0.02906363614641599,0.019551209503221333
cmc_fixed62_historical_current,daily,2018-08-22 00:00:00+00:00,61,0.3683844723596279,0.5818903856302683,0.5818903856302683,-0.02725039135094073,0.026091702668482854
cmc_fixed62_historical_current,daily,2018-08-23 00:00:00+00:00,61,0.36658676217303127,0.5805380022713442,0.5805380022713442,0.026908855617538727,0.02757060994608562
cmc_fixed62_historical_current,daily,2018-08-24 00:00:00+00:00,61,0.368954874383033,0.5829394697439756,0.5829394697439756,0.023898807568503603,0.02475810105773989
cmc_fixed62_historical_current,daily,2018-08-25 00:00:00+00:00,61,0.37075164908526165,0.5850084401912813,0.5850084401912813,0.002921260208291983,0.022511440852617946
cmc_fixed62_historical_current,daily,2018-08-26 00:00:00+00:00,61,0.3710295885913694,0.585570186447815,0.585570186447815,-0.009120976569773937,0.026123924985174123
cmc_fixed62_historical_current,daily,2018-08-27 00:00:00+00:00,61,0.3633890437192681,0.5788594063870479,0.5788594063870479,0.03791746296731595,0.03968105203798278
cmc_fixed62_historical_current,daily,2018-08-28 00:00:00+00:00,61,0.3589669234560756,0.5748831628688168,0.5748831628688168,0.037316599031524594,0.025167221943311863
cmc_fixed62_historical_current,daily,2018-08-29 00:00:00+00:00,61,0.36278115777578146,0.5786215994537102,0.5786215994537102,-0.013350380189909411,0.032096467648187146
cmc_fixed62_historical_current,daily,2018-08-30 00:00:00+00:00,61,0.3654681242109041,0.5812154455486767,0.5812154455486767,-0.01420677892617165,0.02986396196146599
cmc_fixed62_historical_current,daily,2018-08-31 00:00:00+00:00,61,0.36373280856287266,0.5801909045790158,0.5801909045790158,0.010540520463463925,0.02719725191422859
cmc_fixed62_historical_current,daily,2018-09-01 00:00:00+00:00,61,0.3550988581309556,0.5720955930909984,0.5720955930909984,0.036351936256699316,0.027643942160388926
cmc_fixed62_historical_current,daily,2018-09-02 00:00:00+00:00,61,0.35941369064426626,0.5760979445022552,0.5760979445022552,0.00421455494269223,0.030128147862119897
cmc_fixed62_historical_current,daily,2018-09-03 00:00:00+00:00,61,0.36104029496161366,0.5780972767398538,0.5780972767398538,-0.005058047822960525,0.023692504027654958
cmc_fixed62_historical_current,daily,2018-09-04 00:00:00+00:00,61,0.36344246248014345,0.5809895200338528,0.5809895200338528,0.009000042343070806,0.023295054004703532
cmc_fixed62_historical_current,daily,2018-09-05 00:00:00+00:00,61,0.3888656375855151,0.6053124095070348,0.6053124095070348,-0.11999874607124644,0.07023159464367863
cmc_fixed62_historical_current,daily,2018-09-06 00:00:00+00:00,61,0.37608081809770705,0.5937654688047832,0.5937654688047832,-0.019893334358526558,0.035620161701449535
cmc_fixed62_historical_current,daily,2018-09-07 00:00:00+00:00,61,0.3831313255862297,0.6007408441639762,0.6007408441639762,-0.021060706343549923,0.024838386107078256
cmc_fixed62_historical_current,daily,2018-09-08 00:00:00+00:00,61,0.38997276986933516,0.607403164470563,0.607403164470563,-0.048806811561430304,0.032752750263777775
cmc_fixed62_historical_current,daily,2018-09-09 00:00:00+00:00,61,0.3912713874350522,0.608814696610975,0.608814696610975,0.009707688966890653,0.021304002127290757
cmc_fixed62_historical_current,daily,2018-09-10 00:00:00+00:00,61,0.39416100948860794,0.6114558744662485,0.6114558744662485,0.00030891396061050674,0.02779961927960341
cmc_fixed62_historical_current,daily,2018-09-11 00:00:00+00:00,61,0.403899222768154,0.6204350380436965,0.6204350380436965,-0.015588135461120391,0.03109259046336629
cmc_fixed62_historical_current,daily,2018-09-12 00:00:00+00:00,61,0.40702981877029554,0.6230998245593926,0.6230998245593926,0.000642569330377488,0.02731168158876129
cmc_fixed62_historical_current,daily,2018-09-13 00:00:00+00:00,61,0.3931940339460039,0.6098937793332618,0.6098937793332618,0.04786657118609978,0.02685913932630982
cmc_fixed62_historical_current,daily,2018-09-14 00:00:00+00:00,61,0.3949131416779853,0.6113364338821683,0.6113364338821683,-0.003133936521455171,0.025014316798508154
cmc_fixed62_historical_current,daily,2018-09-15 00:00:00+00:00,61,0.39046394772823606,0.6067367136023721,0.6067367136023721,0.012349620735173716,0.019612343487516642
cmc_fixed62_historical_current,daily,2018-09-16 00:00:00+00:00,61,0.3898403502771721,0.6063806942628663,0.6063806942628663,-0.0033622568004281605,0.027524711936725448
cmc_fixed62_historical_current,daily,2018-09-17 00:00:00+00:00,61,0.4001404302610422,0.6160763797648164,0.6160763797648164,-0.052393831747935556,0.028278062338303506
cmc_fixed62_historical_current,daily,2018-09-18 00:00:00+00:00,61,0.3871020436060358,0.6038578669415134,0.6038578669415134,0.035079603324416335,0.02568419070382306
cmc_fixed62_historical_current,daily,2018-09-19 00:00:00+00:00,61,0.3873850249464175,0.6041416672104015,0.6041416672104015,0.0038541268209627026,0.02561772554477974
cmc_fixed62_historical_current,daily,2018-09-20 00:00:00+00:00,61,0.3627325896786004,0.5801150412629171,0.5801150412629171,0.0628526059411561,0.03451760174536478
cmc_fixed62_historical_current,daily,2018-09-21 00:00:00+00:00,61,0.34344426488559826,0.5597972404115831,0.5597972404115831,0.06895300743697104,0.03561071692857501
cmc_fixed62_historical_current,daily,2018-09-22 00:00:00+00:00,61,0.34748621918061817,0.5634296023356798,0.5634296023356798,-0.00823185948259317,0.03135040061559197
cmc_fixed62_historical_current,daily,2018-09-23 00:00:00+00:00,61,0.3412568886093176,0.557708251794882,0.557708251794882,0.008917653431608032,0.028581436100248415
cmc_fixed62_historical_current,daily,2018-09-24 00:00:00+00:00,61,0.35560436229796566,0.5729119262806146,0.5729119262806146,-0.043563473818291315,0.027509424032844433
cmc_fixed62_historical_current,daily,2018-09-25 00:00:00+00:00,61,0.3528507991426459,0.5697735097727531,0.5697735097727531,-0.01692898947999389,0.02129538966098691
cmc_fixed62_historical_current,daily,2018-09-26 00:00:00+00:00,61,0.3528687241535416,0.5703264673231485,0.5703264673231485,0.007086530022062492,0.02445798434424784
cmc_fixed62_historical_current,daily,2018-09-27 00:00:00+00:00,61,0.34497209596200806,0.5626309078462725,0.5626309078462725,0.04147691667305502,0.03043038050244749
cmc_fixed62_historical_current,daily,2018-09-28 00:00:00+00:00,61,0.3486678411257773,0.5662651809004028,0.5662651809004028,-0.011198020579212719,0.03297039700951358
cmc_fixed62_historical_current,daily,2018-09-29 00:00:00+00:00,61,0.34200848690338803,0.5585896739982419,0.5585896739982419,0.007318057734863124,0.02106910868966304
